Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-06-10,13.506280899047852,13.819864550498624,13.441964391362573,13.685999470881729,450153200
2013-06-11,13.466580390930176,13.625373148589958,13.334869129256875,13.409342421472644,286112400
2013-06-12,13.300092697143555,13.578903202159966,13.278858757299691,13.525049197453798,265227200
2013-06-13,13.41611099243164,13.452423992192246,13.194232729490674,13.309634768897338,285832400
2013-06-14,13.234240531921387,13.426268862384452,13.186540577288874,13.398880031128718,271866000
2013-06-17,13.294245719909668,13.408108618501464,13.243777310245303,13.277012864968425,259414400
2013-06-18,13.287168502807617,13.383490394904715,13.239162045188245,13.280706284685078,195025600
2013-06-19,13.017279624938965,13.283779475698548,13.017279624938965,13.275778128073764,310940000
2013-06-20,12.827716827392578,13.108987651481572,12.776324774773919,12.903420262753853,357310800
2013-06-21,12.724931716918945,12.92496135024236,12.55875394763611,12.878492384114654,481118400
2013-06-24,12.387652397155762,12.575987752094438,12.24947811773191,12.537212801908623,480746000
2013-06-25,12.390424728393555,12.549216666531358,12.273484368418101,12.484900167029867,314162800
2013-06-26,12.250092506408691,12.45689166046384,12.175927393235499,12.429502839903167,367724000
2013-06-27,12.118074417114258,12.352262432443803,12.11068937741516,12.286407633124147,337246000
2013-06-28,12.202706336975098,12.317799423772314,11.966979122217488,12.043606224015685,578516400
2013-07-01,12.593219757080078,12.687080505741733,12.347030148568585,12.392268135231046,391053600
2013-07-02,12.878493309020996,12.975123357091869,12.600915399675383,12.615994456593858,469865200
2013-07-03,12.949580192565918,13.016667611118866,12.846488754457862,12.951426657895272,240928800
2013-07-05,12.845566749572754,13.026208932810503,12.781865741951275,12.936965562414755,274024800
2013-07-08,12.772631645202637,12.955735768948507,12.637227467472556,12.928347764387372,298138400
2013-07-09,12.997281074523926,13.03267042993818,12.628919843062302,12.72801102431859,352584400
2013-07-10,12.947425842285156,13.072675688705676,12.871107738986925,12.91265197714382,281405600
2013-07-11,13.149304389953613,13.17884784132821,12.960969817923097,13.015746657185982,326292400
2013-07-12,13.125301361083984,13.226239022938529,13.029903096448114,13.160383388388489,279563200
2013-07-15,13.15391731262207,13.277628023389266,13.072675304066554,13.079138343537439,241917200
2013-07-16,13.238855361938477,13.25454908622189,13.053289275230119,13.125607120321847,216538000
2013-07-17,13.242241859436035,13.301020612178158,13.177925352570002,13.223470689017208,198990400
2013-07-18,13.286860466003418,13.382566042810847,13.251471113138301,13.336713386410887,218878800
2013-07-19,13.077293395996094,13.355179473088713,13.058828740717543,13.32809880042718,268721600
2013-07-22,13.119145393371582,13.225006955134724,13.09329569689665,13.216082782336372,207796400
2013-07-23,12.893878936767578,13.139144887697862,12.88526209963724,13.10960226785495,369395600
2013-07-24,13.556132316589355,13.681688688874486,13.394570276415555,13.507509544794292,591936800
2013-07-25,13.494275093078613,13.583519273536355,13.411493952125305,13.561977999846686,229493600
2013-07-26,13.570903778076172,13.572442088487453,13.366258366807932,13.39580099372885,200152400
2013-07-29,13.78016471862793,13.847866810565549,13.546592172744338,13.565056006115052,248057600
2013-07-30,13.950342178344727,14.06820533878714,13.824476846415257,13.846941763658336,309422400
2013-07-31,13.926031112670898,14.07405239710503,13.83063286167147,14.001735375424348,322957600
2013-08-01,14.053740501403809,14.057433431935346,13.948494446495683,14.025122344151628,206250800
2013-08-02,14.234077453613281,14.243617937006013,14.053128750505655,14.094672994984807,274783600
2013-08-05,14.446724891662598,14.484268873167691,14.222077312957047,14.300241897109656,318855600
2013-08-06,14.31747817993164,14.521815494458005,14.222694565198672,14.402721309099256,334857600
2013-08-07,14.309168815612793,14.37133235215921,14.210384934276632,14.272855804297409,298858000
2013-08-08,14.28066635131836,14.376385129687634,14.1858756607948,14.368950500848706,255777200
2013-08-09,14.07745361328125,14.263625350375946,14.05267317652876,14.207246920301301,266865200
2013-08-12,14.477368354797363,14.517327413189662,14.144985552077788,14.152110817644388,364434000
2013-08-13,15.165369987487793,15.323042379455046,14.498744719590324,14.588269643954574,881941200
2013-08-14,15.441995620727539,15.620112446874192,15.284013840844619,15.422790316966497,756372400
2013-08-15,15.423713684082031,15.562801134695619,15.150187493945376,15.377559096639201,490294000
2013-08-16,15.560628890991211,15.579524822124847,15.45313946449175,15.493098519000753,362306000
2013-08-19,15.72822093963623,15.914081743643093,15.612367093030619,15.622898659323512,510518400
2013-08-20,15.52159595489502,15.815877463153003,15.513851965890074,15.789237545411787,358688400
2013-08-21,15.561562538146973,15.709940798405798,15.525628496547219,15.599663772532312,335879600
2013-08-22,15.580145835876465,15.661615732680843,15.432695678863153,15.642719798771498,244207600
2013-08-23,15.520049095153809,15.592224866846726,15.468317721246281,15.58974665776091,222731600
2013-08-26,15.580458641052246,15.804422301559825,15.503945154481391,15.51168914649519,330965600
2013-08-27,15.135010719299316,15.566210985279149,15.064074026358483,15.426503138030837,424188800
2013-08-28,15.206564903259277,15.358352754600324,15.054778706263704,15.054778706263704,307608000
2013-08-29,15.231348037719727,15.38003731013865,15.213691207299298,15.229799570252892,239657600
2013-08-30,15.092572212219238,15.270068611448748,15.070268324153957,15.240641111010738,272297200
2013-09-03,15.134697914123535,15.507039781050938,15.096596685001778,15.274713437840266,331928800
2013-09-04,15.4478759765625,15.557845294650276,15.373221974967432,15.474826921471982,345032800
2013-09-05,15.341935157775879,15.509522027833588,15.291442873780346,15.496201236551126,236367600
2013-09-06,15.433316230773926,15.469248614690455,15.177137523856688,15.440132134168774,359525600
2013-09-09,15.67957878112793,15.733788362480848,15.596251071070398,15.643335387930914,340687200
2013-09-10,15.322417259216309,15.71923183491994,15.16319644881691,15.680510228500752,743195600
2013-09-11,14.488213539123535,14.673453933703685,14.398379259960073,14.466528375938484,898696400
2013-09-12,14.642481803894043,14.72642828878691,14.435554537534456,14.512688425127422,404051200
2013-09-13,14.401165962219238,14.615835499144922,14.394972092364275,14.538703290780134,298835600
2013-09-16,13.943328857421875,14.299253072664944,13.853496229139024,14.280358789914747,543706800
2013-09-17,14.104410171508789,14.240399055494496,13.86217092470533,13.876419805592045,399380800
2013-09-18,14.394352912902832,14.446084303531295,14.26982534760778,14.34788730469747,456862000
2013-09-19,14.630393981933594,14.739742905582787,14.535914314929974,14.580831447460447,404541200
2013-09-20,14.478918075561523,14.823999663319395,14.435240044965845,14.806963213085538,699302800
2013-09-23,15.19851016998291,15.392735273725592,14.949455099260307,15.36764381823923,762106800
2013-09-24,15.15080738067627,15.348129443766714,15.11115768135882,15.329853888696833,364344400
2013-09-25,14.916316032409668,15.167538392204722,14.913219096776329,15.15390989020288,316957200
2013-09-26,15.061593055725098,15.134078203035417,14.989726633625187,15.054778806683188,237221600
2013-09-27,14.954103469848633,15.013578843718776,14.89122014431727,14.9860091765177,228040400
2013-09-30,14.768241882324219,14.92033743286396,14.695755085469314,14.783729863704435,260156400
2013-10-01,15.115495681762695,15.152048450989584,14.818735833405249,14.820904680676415,353883600
2013-10-02,15.165059089660645,15.234447317178361,14.985084460201023,15.04332074241924,289184000
2013-10-03,14.9745512008667,15.251485384865596,14.891843835218122,15.194486553484706,322753200
2013-10-04,14.962775230407715,15.011408017677843,14.825547292044712,14.988485409914638,258868400
2013-10-07,15.108991622924805,15.260777853316142,15.034646975431004,15.072129489022029,312292400
2013-10-08,14.898036003112793,15.19851146062442,14.885644955604908,15.176826300312891,290917200
2013-10-09,15.073051452636719,15.11022293410739,14.81563369090642,15.012646347694858,301725200
2013-10-10,15.167536735534668,15.252412945638266,15.086996565713333,15.219579144996493,278602800
2013-10-11,15.265728950500488,15.297634653155567,15.02875557263979,15.085443367266924,267738800
2013-10-14,15.3657865524292,15.413491260997834,15.158551647162614,15.173420905056043,261898000
2013-10-15,15.447566986083984,15.550411039954632,15.349681006232098,15.411323580811034,320073600
2013-10-16,15.522835731506348,15.566823112956664,15.464599475843702,15.51292289576035,251101200
2013-10-17,15.62785530090332,15.636529036821468,15.478547268462984,15.48783972977373,253593200
2013-10-18,15.763842582702637,15.775303890407939,15.665336216362503,15.6740099513941,290542000
2013-10-21,16.150123596191406,16.24119532058613,15.845310422354382,15.853054414032705,398106800
2013-10-22,16.10396957397461,16.369751809082416,15.737202761814753,16.30655910775818,534063600
2013-10-23,16.261638641357422,16.283633164432235,16.077015340821436,16.077015340821436,313723200
2013-10-24,16.476930618286133,16.494278087108846,16.18388975022947,16.262879793513655,384764800
2013-10-25,16.292613983154297,16.517815037996723,16.26628342427272,16.458649034739583,337792000
2013-10-28,16.414045333862305,16.448740267384466,16.207429163140244,16.388024133720684,550440800
2013-10-29,16.005149841308594,16.704299439678472,15.93886021435189,16.611988611264266,635807200
2013-10-30,16.259782791137695,16.340941681275428,16.015684086750593,16.095914888964494,354163600
2013-10-31,16.191631317138672,16.340011228649345,16.14733455926319,16.262879019238436,275696400
2013-11-01,16.108930587768555,16.256690180443425,15.979137195734655,16.232528452969998,274890000
2013-11-04,16.317089080810547,16.319257927958333,16.071132549915873,16.142069237063055,244627600
2013-11-05,16.276823043823242,16.383384436688793,16.20092991824755,16.249873746479853,265213200
2013-11-06,16.230703353881836,16.35346526170273,16.145953957375895,16.3313423262303,223375600
2013-11-07,15.968048095703125,16.301436451780994,15.964621909795431,16.18895804652086,262620400
2013-11-08,16.21949005126953,16.237249971907477,15.971162331190447,16.033166468997173,279316800
2013-11-11,16.172447204589844,16.2540799664916,16.0278751140124,16.201735358249444,227452400
2013-11-12,16.20235252380371,16.32417927734809,16.108567572271678,16.129442507368097,204276800
2013-11-13,16.221670150756836,16.272146060603042,16.107319767535657,16.139724589463032,197220800
2013-11-14,16.45629119873047,16.491187041798327,16.260308050342413,16.28959619749025,282419200
2013-11-15,16.35751724243164,16.48526285676385,16.34193883366027,16.407057980088258,317920400
2013-11-18,16.15935516357422,16.426066815457478,16.145958262409952,16.357519809301625,244944000
2013-11-19,16.188018798828125,16.30735287385872,16.13878922886675,16.171816388055305,208938800
2013-11-20,16.046247482299805,16.21512392713141,16.025372551269413,16.1780449244889,193916800
2013-11-21,16.237558364868164,16.239739874469585,16.00481075924659,16.127259841656755,262026800
2013-11-22,16.1958065032959,16.269338850603567,16.156236482499875,16.18708212907245,223725600
2013-11-25,16.318572998046875,16.38493849773307,16.23320123660966,16.233823574369676,229311600
2013-11-26,16.619556427001953,16.704929852041925,16.32667496009194,16.33041231464384,401382800
2013-11-27,17.01089859008789,17.012144929597536,16.619556304081875,16.710226255405246,363448400
2013-11-29,17.325902938842773,17.396318618131144,17.06853967970022,17.120573101052095,318127600
2013-12-02,17.17509651184082,17.583261780734254,17.162321951138246,17.38603401183583,472544800
2013-12-03,17.64527130126953,17.647141642629286,17.376068609827346,17.39538604118445,450968000
2013-12-04,17.604135513305664,17.734686610267737,17.473895585089537,17.619713918650813,377809600
2013-12-05,17.694494247436523,17.920076633291508,17.648070195808767,17.842494104057756,447580000
2013-12-06,17.448970794677734,17.658663609268213,17.43495155947197,17.62875147015144,344352400
2013-12-09,17.648696899414062,17.74684321614581,17.47639421963681,17.47639421963681,320493600
2013-12-10,17.621280670166016,17.69387953828666,17.48574414615303,17.559900522824428,278269600
2013-12-11,17.490720748901367,17.790148289881635,17.43868900692102,17.666451222383692,359718800
2013-12-12,17.465181350708008,17.614738788050648,17.449291767393014,17.51503493915886,262290000
2013-12-13,17.274797439575195,17.53808114168907,17.25111866290505,17.537145971450936,332822000
2013-12-16,17.370458602905273,17.530610735882334,17.29287771147414,17.293188880354254,282592800
2013-12-17,17.292251586914062,17.430903098057595,17.242086843185437,17.31780071204125,229902400
2013-12-18,17.160764694213867,17.18195246281851,16.787806385828993,17.12742636514813,565863200
2013-12-19,16.964162826538086,17.136776700172252,16.941417544964974,17.121198287260736,320308800
2013-12-20,17.106237411499023,17.186936629502302,16.975375118956556,16.99438137641647,436413600
2013-12-23,17.762731552124023,17.7823601466556,17.534345300169697,17.69761074447794,501306400
2013-12-24,17.687328338623047,17.818501780091932,17.636228437391686,17.756497660137427,167554800
2013-12-26,17.569875717163086,17.744359983436716,17.55367329769384,17.700738084865666,204008000
2013-12-27,17.451154708862305,17.585756025427003,17.432772452166912,17.567373768731613,225884400
2013-12-30,17.277599334716797,17.451148274466544,17.209052362406727,17.369204407607064,253629600
2013-12-31,17.48012924194336,17.488229614271038,17.261400885050065,17.266699074345738,223084400
2014-01-02,17.234298706054688,17.35581430636415,17.199714034337326,17.3137515979504,234684800
2014-01-03,16.85572624206543,17.25205205189403,16.83858866516673,17.22588059743605,392467600
2014-01-06,16.9476375579834,17.037059450126836,16.62577765199622,16.745735675119477,412610800
